CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0
-56.67691448513014,-50.41027439497624,-46.834978739557016,-44.06453063821958,-59.570972796958856,-52.57429759260464,-40.45289160117235
-56.177351417602466,-52.48464203677456,-46.86204519373054,-44.210956943913374,-55.92653683905975,-53.85610163663718,-40.67757648382894
-110.0,-51.79836823130829,-46.294665459981445,-44.42375431414385,-56.27966660309855,-52.79569323099359,-40.756520737040766
-110.0,-54.52654962505741,-46.0503148899145,-44.267207345315086,-55.95137744135657,-52.620886130925385,-40.688223647117624
-110.0,-50.97105400262778,-46.32387387251892,-44.267207345315086,-53.902883637985596,-51.54269510007133,-40.669760414357654
-56.51317711205438,-51.976302879790865,-46.35788974897922,-44.63258260189008,-52.79569323099359,-53.903007920673744,-40.76617525448313
-58.0050875963789,-53.73523992688469,-46.803998519902535,-44.53551501270405,-52.937464781019955,-54.60315416495396,-40.77646852678314
-110.0,-55.8706005321189,-47.087093238607764,-44.336895483152745,-54.60315416495396,-53.36096942263086,-40.70006082753778
-110.0,-57.75433711925383,-47.28265625087495,-44.66011738280916,-54.60315416495396,-52.02069512683204,-40.691214906376416
-54.60315416495396,-54.480105083647416,-46.99984929087675,-44.80826016842941,-54.60315416495396,-51.523641460731454,-40.52244354388976
-55.095057508158064,-51.523641460731454,-46.47565377823567,-44.819355092944235,-57.09484012959999,-53.36102191037641,-40.64495986671288
-57.75433711925383,-51.8142276688432,-46.82284776347433,-44.71667567840274,-55.01776224027151,-57.75433711925383,-40.523035932134086
-57.75433711925383,-53.15830437908771,-46.97187103348088,-44.891572974070584,-54.60315416495396,-55.115139635026196,-40.734174399494904
-57.33057281309043,-54.14472603893576,-46.808222867870455,-45.45217902890472,-53.09572749555488,-52.79569323099359,-40.499057689337015
-54.737006640885966,-52.79569323099359,-46.88541031903357,-45.45217902890472,-52.79569323099359,-55.63965448525265,-40.58550946803944
-57.94752309103846,-52.504084450846605,-46.63363651669242,-45.45217902890472,-52.79569323099359,-110.0,-40.68427823149432
-110.0,-52.33818897638025,-47.38046873886125,-45.33695401908429,-52.79569323099359,-56.41122525571819,-40.824057179351755
-110.0,-56.747023644858075,-46.96723240307952,-45.42446592981457,-54.29417225636837,-54.60315416495396,-40.52861983875421
-70.99148478263247,-54.60315416495396,-46.70720479594168,-45.457979854886915,-67.12873270565497,-54.60315416495396,-40.82614289726191
-58.66681196435462,-53.87138028958046,-46.70720479594168,-45.487863059548005,-52.79569324834496,-55.6440343390813,-40.648143885186144
-110.0,-52.16852447338884,-47.08717402552497,-45.54799584144439,-51.71981522341201,-57.75433711925383,-40.58007120130811
-62.1860758834665,-52.963422888829,-47.01865877494009,-45.25532746965857,-54.22187270216426,-57.75433711925383,-40.58007120130811
-57.75433711925383,-53.31880885862894,-46.96530624770082,-45.405051875534724,-53.24531099408743,-57.75433711925383,-40.67982065652746
-55.44333017507998,-56.18232756182516,-47.77398672755294,-45.20505248941956,-55.63279333065766,-57.75433711925383,-40.761303337436
-62.07085630508385,-53.00209702524312,-48.44222835981978,-45.73355725340413,-55.79948405721977,-52.93220012358384,-40.61246494300163
-57.9751756941657,-49.841101752316746,-47.087093238607764,-45.73355725340413,-59.55339763788729,-52.66337091769418,-40.41389153661473
-54.60315416495396,-51.30375776485482,-47.23394065167528,-45.648508753368475,-55.632793366334965,-52.39283083169997,-40.669760414357654
-58.582529115756245,-51.202460768332955,-48.12527123821218,-45.82931339924383,-52.865011636441565,-54.06439243785245,-40.64454397611865
-110.0,-52.79569323099359,-47.759163267499105,-46.16386041121136,-57.35265136292766,-52.217301269128996,-40.776041401139516
-57.75433711925383,-51.23287786055208,-47.6039939462124,-45.81356985986817,-55.10817393313425,-51.83529465434896,-40.99474768151579
-55.619080511468596,-52.04659911453112,-47.63575058550843,-45.50466750599976,-55.706062349929496,-55.67951976666154,-40.830227692677084
-56.40977956762205,-54.18532613525451,-47.174302177227105,-46.24978186748453,-52.281209459528995,-54.85381404385143,-40.69543623629647
-55.27188774692357,-51.81477745651273,-47.44695584789039,-46.35788974897922,-53.939041904145725,-54.60315416495396,-40.60321280175306
-60.867047800645565,-51.523641460731454,-48.84438952716161,-45.75688103252007,-57.12773790263873,-57.66272360002917,-40.88362120766864
-110.0,-50.72055746708865,-49.06405306799924,-45.25368109258359,-53.77404649893063,-50.94282202343278,-40.938125540284496
-60.31734205683645,-56.038119101324796,-47.9289472728386,-46.07439232322076,-56.0952769718846,-53.431712640862145,-40.85481747630596
-57.75433711925383,-53.65481793786401,-47.24893577137675,-46.35788974897922,-53.18192522352649,-52.18413854707529,-40.75156202727797
-60.05625643628244,-52.82199071093058,-47.087093238607764,-46.16206818700421,-57.75433711925383,-52.25973253929722,-40.53885848326401
-110.0,-55.51393720640485,-47.68187978966769,-46.645956322445215,-57.75433711925383,-53.547073796186794,-40.423220462427125
-110.0,-56.189785613682886,-48.51657168634269,-47.12098134497475,-55.34699823805961,-53.96804296600335,-40.642665958924425
-110.0,-52.7224175698361,-46.71955275841978,-46.35788974897922,-53.53121329649363,-52.79569323099359,-40.53886802285781
-58.91697776754066,-51.65423254299684,-47.04024529956507,-46.35210390236995,-55.049794561991746,-52.79569323099359,-40.49223219871883
-55.50124948018207,-50.77461877635426,-47.71979472901681,-46.0722197027865,-64.53768910446652,-52.79569323099359,-40.49223219871883
-55.898996567732496,-51.75800549379599,-47.964138138514386,-45.80554907428689,-59.072649882562715,-54.025010286738336,-40.547513722142014
-59.92041707736696,-54.48633668960102,-47.5111877443301,-45.92114683482633,-110.0,-53.437451552300175,-40.634930756340715
-57.83585096141489,-54.52625613870626,-47.087093238607764,-45.878754427747964,-51.337636197430484,-52.15703255467925,-40.50490147490674
-51.97520147296788,-51.523641460731454,-47.087093238607764,-45.85363269987826,-54.8593428384372,-51.930062275760434,-40.666466997146415
-58.035562598151614,-51.523641460731454,-47.1736113235863,-46.14586635276717,-55.215551394000556,-53.76598549072723,-40.669760414357654
-110.0,-51.523641460731454,-47.591885438147656,-46.35788974897922,-54.60315416495396,-54.38861356652026,-40.669760414357654
-57.576452141972695,-51.374872629688156,-47.86990512342268,-46.253797329471794,-54.60315416495396,-50.771169210900126,-40.588782819322915
-52.795693242778086,-50.761905439540115,-47.42404542122239,-45.94375853243611,-54.60315416495396,-51.796693766118736,-40.58007120130811
-110.0,-53.01684641691014,-47.17063328937287,-45.65128616277451,-61.16324475560363,-53.17376776805598,-40.420075312988324
-110.0,-53.84923694857331,-47.19384267062304,-45.45217902890472,-110.0,-53.532632706251576,-40.32516325477741
-110.0,-51.75966762187818,-46.54360753842249,-45.36411254383066,-55.515817658551626,-52.2575482291214,-40.40439448537478
-110.0,-53.18200514327546,-46.96477014456522,-45.37343076655718,-57.12682555790185,-52.79608321199858,-40.57629695646176
-60.9567122676265,-53.43892761265931,-47.12107136205077,-45.6199890054543,-110.0,-51.691242361364104,-40.442566456505595
-57.5616654495234,-51.14206941399142,-47.57697107560551,-45.69737172956434,-110.0,-52.98481493610423,-40.81277985451085
-68.07782794101159,-50.18206217512814,-46.90512992414749,-45.745686407629776,-52.79569325016516,-52.09984396266482,-40.58007120130811
-57.456187502778306,-52.11352385934896,-46.909534426138535,-45.45217902890472,-52.79569323099359,-52.79569323099359,-40.642436418739535
-110.0,-55.568716179646216,-46.833014457480715,-45.45217902890472,-53.9424054904746,-52.79569323099359,-40.62468428383173
-59.35289360725153,-52.11338120125217,-47.3135779302511,-45.67980871021847,-57.352044072159146,-51.70696449349069,-40.380415172117345
-57.75433711925383,-52.63091081036296,-47.12334962948567,-45.46458111816963,-52.79569323099359,-51.523641460731454,-40.45998963024513
-57.75433711925383,-50.5620074809745,-47.0503192746241,-44.96698919890093,-53.88412392131717,-55.27835914431236,-40.75485275100177
-55.27835914427639,-51.76079594258516,-46.42871351601289,-45.261801429347074,-54.60315416495396,-58.09765599952719,-40.87060082097573
-58.20723355524767,-52.27789213454601,-46.57392310266124,-45.2001028387306,-54.60315416495396,-53.58539566688479,-40.82056589446363
-53.52581950179592,-51.523641460731454,-46.723770326407475,-45.09936748447244,-54.314101036535604,-54.60315416495396,-40.53885848311766
-64.36349070857153,-54.602850147105926,-46.60337332297465,-44.806311939523255,-53.173036311513684,-56.831074841437356,-40.44227896323051
-110.0,-51.40292446560663,-45.88797407431663,-44.31354163637644,-54.60315416495396,-51.907746534500106,-40.64766229032158
-110.0,-53.91384397568963,-46.54066229431629,-44.703166691785555,-54.60315416495396,-52.79569322389966,-40.62742095566232
-110.0,-51.707546553857654,-47.03186607781515,-44.48779298002904,-56.97195609500805,-110.0,-40.58007120130811
-110.0,-51.523641460731454,-46.78194090582248,-44.91192308553347,-57.7537265047485,-54.941965296711075,-40.686552792191215
-110.0,-53.70635631392358,-46.98347176839985,-44.729202608661126,-53.19699447849834,-51.86337563411895,-40.761303337436
-55.13144833522951,-52.2319587917477,-46.587617306809435,-44.70316669398673,-56.03847176683061,-55.309208461604996,-40.68595128563068
-54.60271075509483,-52.25073812952836,-46.55769544863017,-44.539528012115866,-110.0,-55.43891837049357,-40.6333359262164
-57.75433711925383,-52.12435318190971,-46.70720479594168,-44.350239286628735,-58.091993048307614,-56.00439776884572,-40.72951192784765
-57.75433711925383,-51.942451472268445,-46.581413526913536,-44.46827104203463,-54.97220790246209,-57.75433711925383,-40.573848761892776
-57.22007490416989,-52.476455371268244,-46.28062689142931,-44.46824002530046,-53.23190655761647,-55.17007758871688,-40.42111654421228
-54.60315417369483,-51.62146210252415,-46.1528867885207,-44.20213860643406,-53.78149058456012,-51.766651415738366,-40.54535083996875
-65.64651139318379,-52.744142620560154,-47.087093238607764,-44.678224357797745,-54.60315416495396,-54.60315414715643,-40.58007120130811
-58.795630498010794,-52.79569323099359,-47.087093238607764,-44.479718932472935,-55.607048900076904,-52.93222755326964,-40.636931447130834
-110.0,-54.139695159974806,-46.1751810000831,-44.479718932472935,-57.75433711925383,-52.79569323099359,-40.771594913714054
-58.19697654606861,-51.444322751877195,-46.27923475471155,-44.665806700688904,-56.815410245137144,-51.049309075602324,-40.902340642552076
-58.53222859107933,-51.80291171957481,-46.35788974897922,-44.70316669398673,-55.03555551374269,-55.33814509727962,-40.90425242938557
-60.40500046266429,-51.97375531906442,-46.35788974897922,-44.5323072813668,-56.91505406430112,-59.856693214747764,-40.763191800514
-110.0,-51.523641460731454,-46.35788974897922,-44.8240679104924,-54.16819715649726,-62.92740044717304,-40.715290681083715
-62.62935168010081,-51.523641460731454,-46.35788974897922,-44.938737572562516,-53.1269032234283,-53.36348633020651,-40.761303337436
-54.60315416495396,-51.523641460731454,-46.88541031289388,-44.4287726193261,-55.58495997576347,-54.55826121568066,-40.62732219358132
-58.44131414920028,-50.88165082870077,-46.54618404544871,-44.420339365382475,-62.83690722616207,-55.476169891433514,-40.61930790851253
-57.32266345138801,-52.54274878041663,-46.35788974897922,-44.479718932472935,-54.969691041584895,-56.30201259857701,-40.71798385602654
-55.988736241213076,-52.54263140390482,-46.13334315052127,-44.6318199937846,-58.45622559770324,-55.58496001367175,-40.669760414357654
-61.263815843721915,-54.05611348355055,-46.480376524061356,-44.54997919742692,-60.20205795875111,-54.60315416495396,-40.624684282989854
-57.38474209091356,-53.021809806412065,-46.97865036235291,-44.32495442406547,-51.523641460731454,-59.560177830284516,-40.679391299686294
-56.198204653755354,-53.366588035786464,-46.514513532125804,-44.7869056541321,-52.181103972946715,-52.9559918815917,-40.761303337436
-62.81866081941202,-51.27306178882506,-46.64572749974877,-44.73745212694523,-54.60315416495396,-53.74097318217069,-40.761303337436
-59.413405283127716,-51.3174651152579,-47.03774979285231,-44.70316669398673,-53.76383714443769,-57.18896252170987,-40.69345577493518
-57.75433711925383,-61.7603347419973,-47.902542238749874,-44.70316669398673,-54.60271074971561,-54.701688947028856,-40.74362382234196
-68.07817256488201,-57.95593753999272,-47.08709324261521,-44.70316669398673,-55.64403436482914,-54.75180754137715,-40.761303337436
-58.067257427036,-51.620620766321935,-46.401890507978564,-44.7432284505896,-54.60315416495396,-56.53387794564735,-40.671730097741126
-54.60315416495396,-54.06560637826648,-47.087093238607764,-45.00237778758911,-53.22519950895922,-53.16447472589361,-40.67370067345059
-54.84832738977417,-51.96800714120518,-46.921360581038925,-45.099621589857946,-56.12964163012914,-54.60315416495396,-40.77312979085643
-58.64479364850445,-53.5873250912214,-46.26598740576378,-45.15455682614619,-54.95040806195803,-54.60315416495396,-40.85481747630596
-110.0,-51.89064290906461,-46.25196421290666,-45.05360414058251,-54.60315416495396,-57.46846635515257,-40.831729194868565
-58.05314555291319,-51.826521253334036,-46.85362908042404,-45.0998341517482,-69.65330234291947,-60.96091632023173,-40.83557888820583
-54.69499991248034,-51.28291079242297,-47.087093238607764,-45.296085016405414,-54.790039245086376,-54.46762952938016,-40.909189016422644
-57.21050107040024,-52.230829913981665,-46.55082807314167,-45.68635453326149,-54.60315416495396,-53.69793914546486,-40.65755722367332
-54.96174969638818,-53.120400205111295,-46.186939710161155,-46.22435132542455,-70.19173497819425,-54.60315416495396,-40.89893785281867
-110.0,-53.91367588918908,-46.6375691637528,-46.02905031241431,-53.574138148271985,-54.60315416495396,-41.04815254373888
-110.0,-50.93527022280253,-47.20207636020385,-45.84928663218682,-58.77404732397312,-53.902306242146295,-41.04286051381486
-110.0,-52.642841597535565,-47.42758127732684,-45.94785377672959,-56.80924237479816,-53.146709099884674,-40.786158367306584
-53.00826018996878,-51.54303012319755,-47.15024262412592,-45.68789912669256,-61.060846626705654,-54.85012937757429,-40.68759042214565
-56.59951222849705,-52.6147712927622,-48.36568674749424,-45.46174945008096,-110.0,-57.754337098947644,-40.60924863820831
-64.43867829300751,-52.79569323099359,-47.32327286280663,-45.70813238813403,-65.75792750458982,-54.88744315000562,-40.67769688515569
-60.05625649723882,-53.81416163289077,-47.36271302629304,-45.73355725340413,-110.0,-56.744395681080604,-40.80043257053909
-61.06090236102433,-52.82199073402535,-47.74799572458805,-45.548845763438635,-54.64335362398241,-52.95433225427686,-40.82621580604684
-62.278799857224655,-52.9846971004868,-47.5664007786514,-45.60064708077526,-57.35950797202348,-52.13587272532499,-40.761303337436
