0,1,2,3,4,5,6
1536.2399999999998,1536.2399999999998,1536.2399999999998,1536.2399999999998,1536.2399999999998,1536.2399999999998,1536.2399999999998
1536.245,1536.245,1536.245,1536.245,1536.245,1536.245,1536.245
1536.2499999999998,1536.2499999999998,1536.2499999999998,1536.2499999999998,1536.2499999999998,1536.2499999999998,1536.2499999999998
1536.2549999999997,1536.2549999999997,1536.2549999999997,1536.2549999999997,1536.2549999999997,1536.2549999999997,1536.2549999999997
1536.2599999999998,1536.2599999999998,1536.2599999999998,1536.2599999999998,1536.2599999999998,1536.2599999999998,1536.2599999999998
1536.2649999999999,1536.2649999999999,1536.2649999999999,1536.2649999999999,1536.2649999999999,1536.2649999999999,1536.2649999999999
1536.2699999999998,1536.2699999999998,1536.2699999999998,1536.2699999999998,1536.2699999999998,1536.2699999999998,1536.2699999999998
1536.2749999999999,1536.2749999999999,1536.2749999999999,1536.2749999999999,1536.2749999999999,1536.2749999999999,1536.2749999999999
1536.2799999999997,1536.2799999999997,1536.2799999999997,1536.2799999999997,1536.2799999999997,1536.2799999999997,1536.2799999999997
1536.2849999999999,1536.2849999999999,1536.2849999999999,1536.2849999999999,1536.2849999999999,1536.2849999999999,1536.2849999999999
1536.29,1536.29,1536.29,1536.29,1536.29,1536.29,1536.29
1536.2949999999998,1536.2949999999998,1536.2949999999998,1536.2949999999998,1536.2949999999998,1536.2949999999998,1536.2949999999998
1536.3,1536.3,1536.3,1536.3,1536.3,1536.3,1536.3
1536.3049999999998,1536.3049999999998,1536.3049999999998,1536.3049999999998,1536.3049999999998,1536.3049999999998,1536.3049999999998
1536.3099999999997,1536.3099999999997,1536.3099999999997,1536.3099999999997,1536.3099999999997,1536.3099999999997,1536.3099999999997
1536.3149999999998,1536.3149999999998,1536.3149999999998,1536.3149999999998,1536.3149999999998,1536.3149999999998,1536.3149999999998
1536.32,1536.32,1536.32,1536.32,1536.32,1536.32,1536.32
1536.3249999999998,1536.3249999999998,1536.3249999999998,1536.3249999999998,1536.3249999999998,1536.3249999999998,1536.3249999999998
1536.33,1536.33,1536.33,1536.33,1536.33,1536.33,1536.33
1536.3349999999998,1536.3349999999998,1536.3349999999998,1536.3349999999998,1536.3349999999998,1536.3349999999998,1536.3349999999998
1536.3399999999997,1536.3399999999997,1536.3399999999997,1536.3399999999997,1536.3399999999997,1536.3399999999997,1536.3399999999997
1536.3449999999998,1536.3449999999998,1536.3449999999998,1536.3449999999998,1536.3449999999998,1536.3449999999998,1536.3449999999998
1536.35,1536.35,1536.35,1536.35,1536.35,1536.35,1536.35
1536.3549999999998,1536.3549999999998,1536.3549999999998,1536.3549999999998,1536.3549999999998,1536.3549999999998,1536.3549999999998
1536.36,1536.36,1536.36,1536.36,1536.36,1536.36,1536.36
1536.3649999999998,1536.3649999999998,1536.3649999999998,1536.3649999999998,1536.3649999999998,1536.3649999999998,1536.3649999999998
1536.3699999999997,1536.3699999999997,1536.3699999999997,1536.3699999999997,1536.3699999999997,1536.3699999999997,1536.3699999999997
1536.3749999999998,1536.3749999999998,1536.3749999999998,1536.3749999999998,1536.3749999999998,1536.3749999999998,1536.3749999999998
1536.3799999999999,1536.3799999999999,1536.3799999999999,1536.3799999999999,1536.3799999999999,1536.3799999999999,1536.3799999999999
1536.3849999999998,1536.3849999999998,1536.3849999999998,1536.3849999999998,1536.3849999999998,1536.3849999999998,1536.3849999999998
1536.3899999999999,1536.3899999999999,1536.3899999999999,1536.3899999999999,1536.3899999999999,1536.3899999999999,1536.3899999999999
1536.3949999999998,1536.3949999999998,1536.3949999999998,1536.3949999999998,1536.3949999999998,1536.3949999999998,1536.3949999999998
1536.3999999999999,1536.3999999999999,1536.3999999999999,1536.3999999999999,1536.3999999999999,1536.3999999999999,1536.3999999999999
1536.4049999999997,1536.4049999999997,1536.4049999999997,1536.4049999999997,1536.4049999999997,1536.4049999999997,1536.4049999999997
1536.4099999999999,1536.4099999999999,1536.4099999999999,1536.4099999999999,1536.4099999999999,1536.4099999999999,1536.4099999999999
1536.415,1536.415,1536.415,1536.415,1536.415,1536.415,1536.415
1536.4199999999998,1536.4199999999998,1536.4199999999998,1536.4199999999998,1536.4199999999998,1536.4199999999998,1536.4199999999998
1536.4249999999997,1536.4249999999997,1536.4249999999997,1536.4249999999997,1536.4249999999997,1536.4249999999997,1536.4249999999997
1536.4299999999998,1536.4299999999998,1536.4299999999998,1536.4299999999998,1536.4299999999998,1536.4299999999998,1536.4299999999998
1536.4349999999997,1536.4349999999997,1536.4349999999997,1536.4349999999997,1536.4349999999997,1536.4349999999997,1536.4349999999997
1536.4399999999998,1536.4399999999998,1536.4399999999998,1536.4399999999998,1536.4399999999998,1536.4399999999998,1536.4399999999998
1536.445,1536.445,1536.445,1536.445,1536.445,1536.445,1536.445
1536.4499999999998,1536.4499999999998,1536.4499999999998,1536.4499999999998,1536.4499999999998,1536.4499999999998,1536.4499999999998
1536.4549999999997,1536.4549999999997,1536.4549999999997,1536.4549999999997,1536.4549999999997,1536.4549999999997,1536.4549999999997
1536.4599999999998,1536.4599999999998,1536.4599999999998,1536.4599999999998,1536.4599999999998,1536.4599999999998,1536.4599999999998
1536.465,1536.465,1536.465,1536.465,1536.465,1536.465,1536.465
1536.4699999999998,1536.4699999999998,1536.4699999999998,1536.4699999999998,1536.4699999999998,1536.4699999999998,1536.4699999999998
1536.475,1536.475,1536.475,1536.475,1536.475,1536.475,1536.475
1536.4799999999998,1536.4799999999998,1536.4799999999998,1536.4799999999998,1536.4799999999998,1536.4799999999998,1536.4799999999998
1536.4849999999997,1536.4849999999997,1536.4849999999997,1536.4849999999997,1536.4849999999997,1536.4849999999997,1536.4849999999997
1536.4899999999998,1536.4899999999998,1536.4899999999998,1536.4899999999998,1536.4899999999998,1536.4899999999998,1536.4899999999998
1536.495,1536.495,1536.495,1536.495,1536.495,1536.495,1536.495
1536.4999999999998,1536.4999999999998,1536.4999999999998,1536.4999999999998,1536.4999999999998,1536.4999999999998,1536.4999999999998
1536.5049999999999,1536.5049999999999,1536.5049999999999,1536.5049999999999,1536.5049999999999,1536.5049999999999,1536.5049999999999
1536.5099999999998,1536.5099999999998,1536.5099999999998,1536.5099999999998,1536.5099999999998,1536.5099999999998,1536.5099999999998
1536.5149999999999,1536.5149999999999,1536.5149999999999,1536.5149999999999,1536.5149999999999,1536.5149999999999,1536.5149999999999
1536.5199999999998,1536.5199999999998,1536.5199999999998,1536.5199999999998,1536.5199999999998,1536.5199999999998,1536.5199999999998
1536.5249999999999,1536.5249999999999,1536.5249999999999,1536.5249999999999,1536.5249999999999,1536.5249999999999,1536.5249999999999
1536.53,1536.53,1536.53,1536.53,1536.53,1536.53,1536.53
1536.5349999999999,1536.5349999999999,1536.5349999999999,1536.5349999999999,1536.5349999999999,1536.5349999999999,1536.5349999999999
1536.5399999999997,1536.5399999999997,1536.5399999999997,1536.5399999999997,1536.5399999999997,1536.5399999999997,1536.5399999999997
1536.5449999999998,1536.5449999999998,1536.5449999999998,1536.5449999999998,1536.5449999999998,1536.5449999999998,1536.5449999999998
1536.5499999999997,1536.5499999999997,1536.5499999999997,1536.5499999999997,1536.5499999999997,1536.5499999999997,1536.5499999999997
1536.5549999999998,1536.5549999999998,1536.5549999999998,1536.5549999999998,1536.5549999999998,1536.5549999999998,1536.5549999999998
1536.56,1536.56,1536.56,1536.56,1536.56,1536.56,1536.56
1536.5649999999998,1536.5649999999998,1536.5649999999998,1536.5649999999998,1536.5649999999998,1536.5649999999998,1536.5649999999998
1536.5699999999997,1536.5699999999997,1536.5699999999997,1536.5699999999997,1536.5699999999997,1536.5699999999997,1536.5699999999997
1536.5749999999998,1536.5749999999998,1536.5749999999998,1536.5749999999998,1536.5749999999998,1536.5749999999998,1536.5749999999998
1536.5799999999997,1536.5799999999997,1536.5799999999997,1536.5799999999997,1536.5799999999997,1536.5799999999997,1536.5799999999997
1536.5849999999998,1536.5849999999998,1536.5849999999998,1536.5849999999998,1536.5849999999998,1536.5849999999998,1536.5849999999998
1536.59,1536.59,1536.59,1536.59,1536.59,1536.59,1536.59
1536.5949999999998,1536.5949999999998,1536.5949999999998,1536.5949999999998,1536.5949999999998,1536.5949999999998,1536.5949999999998
1536.5999999999997,1536.5999999999997,1536.5999999999997,1536.5999999999997,1536.5999999999997,1536.5999999999997,1536.5999999999997
1536.6049999999998,1536.6049999999998,1536.6049999999998,1536.6049999999998,1536.6049999999998,1536.6049999999998,1536.6049999999998
1536.61,1536.61,1536.61,1536.61,1536.61,1536.61,1536.61
1536.6149999999998,1536.6149999999998,1536.6149999999998,1536.6149999999998,1536.6149999999998,1536.6149999999998,1536.6149999999998
1536.62,1536.62,1536.62,1536.62,1536.62,1536.62,1536.62
1536.6249999999998,1536.6249999999998,1536.6249999999998,1536.6249999999998,1536.6249999999998,1536.6249999999998,1536.6249999999998
1536.6299999999999,1536.6299999999999,1536.6299999999999,1536.6299999999999,1536.6299999999999,1536.6299999999999,1536.6299999999999
1536.6349999999998,1536.6349999999998,1536.6349999999998,1536.6349999999998,1536.6349999999998,1536.6349999999998,1536.6349999999998
1536.6399999999999,1536.6399999999999,1536.6399999999999,1536.6399999999999,1536.6399999999999,1536.6399999999999,1536.6399999999999
1536.645,1536.645,1536.645,1536.645,1536.645,1536.645,1536.645
1536.6499999999999,1536.6499999999999,1536.6499999999999,1536.6499999999999,1536.6499999999999,1536.6499999999999,1536.6499999999999
1536.6549999999997,1536.6549999999997,1536.6549999999997,1536.6549999999997,1536.6549999999997,1536.6549999999997,1536.6549999999997
1536.6599999999999,1536.6599999999999,1536.6599999999999,1536.6599999999999,1536.6599999999999,1536.6599999999999,1536.6599999999999
1536.6649999999997,1536.6649999999997,1536.6649999999997,1536.6649999999997,1536.6649999999997,1536.6649999999997,1536.6649999999997
1536.6699999999998,1536.6699999999998,1536.6699999999998,1536.6699999999998,1536.6699999999998,1536.6699999999998,1536.6699999999998
1536.675,1536.675,1536.675,1536.675,1536.675,1536.675,1536.675
1536.6799999999998,1536.6799999999998,1536.6799999999998,1536.6799999999998,1536.6799999999998,1536.6799999999998,1536.6799999999998
1536.6849999999997,1536.6849999999997,1536.6849999999997,1536.6849999999997,1536.6849999999997,1536.6849999999997,1536.6849999999997
1536.6899999999998,1536.6899999999998,1536.6899999999998,1536.6899999999998,1536.6899999999998,1536.6899999999998,1536.6899999999998
1536.6949999999997,1536.6949999999997,1536.6949999999997,1536.6949999999997,1536.6949999999997,1536.6949999999997,1536.6949999999997
1536.6999999999998,1536.6999999999998,1536.6999999999998,1536.6999999999998,1536.6999999999998,1536.6999999999998,1536.6999999999998
1536.705,1536.705,1536.705,1536.705,1536.705,1536.705,1536.705
1536.7099999999998,1536.7099999999998,1536.7099999999998,1536.7099999999998,1536.7099999999998,1536.7099999999998,1536.7099999999998
1536.7149999999997,1536.7149999999997,1536.7149999999997,1536.7149999999997,1536.7149999999997,1536.7149999999997,1536.7149999999997
1536.7199999999998,1536.7199999999998,1536.7199999999998,1536.7199999999998,1536.7199999999998,1536.7199999999998,1536.7199999999998
1536.7249999999997,1536.7249999999997,1536.7249999999997,1536.7249999999997,1536.7249999999997,1536.7249999999997,1536.7249999999997
1536.7299999999998,1536.7299999999998,1536.7299999999998,1536.7299999999998,1536.7299999999998,1536.7299999999998,1536.7299999999998
1536.735,1536.735,1536.735,1536.735,1536.735,1536.735,1536.735
1536.7399999999998,1536.7399999999998,1536.7399999999998,1536.7399999999998,1536.7399999999998,1536.7399999999998,1536.7399999999998
1536.745,1536.745,1536.745,1536.745,1536.745,1536.745,1536.745
1536.7499999999998,1536.7499999999998,1536.7499999999998,1536.7499999999998,1536.7499999999998,1536.7499999999998,1536.7499999999998
1536.7549999999999,1536.7549999999999,1536.7549999999999,1536.7549999999999,1536.7549999999999,1536.7549999999999,1536.7549999999999
1536.76,1536.76,1536.76,1536.76,1536.76,1536.76,1536.76
1536.7649999999999,1536.7649999999999,1536.7649999999999,1536.7649999999999,1536.7649999999999,1536.7649999999999,1536.7649999999999
1536.7699999999998,1536.7699999999998,1536.7699999999998,1536.7699999999998,1536.7699999999998,1536.7699999999998,1536.7699999999998
1536.7749999999999,1536.7749999999999,1536.7749999999999,1536.7749999999999,1536.7749999999999,1536.7749999999999,1536.7749999999999
1536.7799999999997,1536.7799999999997,1536.7799999999997,1536.7799999999997,1536.7799999999997,1536.7799999999997,1536.7799999999997
1536.7849999999999,1536.7849999999999,1536.7849999999999,1536.7849999999999,1536.7849999999999,1536.7849999999999,1536.7849999999999
1536.79,1536.79,1536.79,1536.79,1536.79,1536.79,1536.79
1536.7949999999998,1536.7949999999998,1536.7949999999998,1536.7949999999998,1536.7949999999998,1536.7949999999998,1536.7949999999998
1536.7999999999997,1536.7999999999997,1536.7999999999997,1536.7999999999997,1536.7999999999997,1536.7999999999997,1536.7999999999997
1536.8049999999998,1536.8049999999998,1536.8049999999998,1536.8049999999998,1536.8049999999998,1536.8049999999998,1536.8049999999998
1536.8099999999997,1536.8099999999997,1536.8099999999997,1536.8099999999997,1536.8099999999997,1536.8099999999997,1536.8099999999997
1536.8149999999998,1536.8149999999998,1536.8149999999998,1536.8149999999998,1536.8149999999998,1536.8149999999998,1536.8149999999998
1536.82,1536.82,1536.82,1536.82,1536.82,1536.82,1536.82
1536.8249999999998,1536.8249999999998,1536.8249999999998,1536.8249999999998,1536.8249999999998,1536.8249999999998,1536.8249999999998
1536.8299999999997,1536.8299999999997,1536.8299999999997,1536.8299999999997,1536.8299999999997,1536.8299999999997,1536.8299999999997
1536.8349999999998,1536.8349999999998,1536.8349999999998,1536.8349999999998,1536.8349999999998,1536.8349999999998,1536.8349999999998
1536.8399999999997,1536.8399999999997,1536.8399999999997,1536.8399999999997,1536.8399999999997,1536.8399999999997,1536.8399999999997
1536.845,1536.845,1536.845,1536.845,1536.845,1536.845,1536.845
1536.85,1536.85,1536.85,1536.85,1536.85,1536.85,1536.85
1536.8549999999998,1536.8549999999998,1536.8549999999998,1536.8549999999998,1536.8549999999998,1536.8549999999998,1536.8549999999998
1536.86,1536.86,1536.86,1536.86,1536.86,1536.86,1536.86
1536.8649999999998,1536.8649999999998,1536.8649999999998,1536.8649999999998,1536.8649999999998,1536.8649999999998,1536.8649999999998
1536.8699999999997,1536.8699999999997,1536.8699999999997,1536.8699999999997,1536.8699999999997,1536.8699999999997,1536.8699999999997
1536.875,1536.875,1536.875,1536.875,1536.875,1536.875,1536.875
1536.8799999999999,1536.8799999999999,1536.8799999999999,1536.8799999999999,1536.8799999999999,1536.8799999999999,1536.8799999999999
1536.8849999999998,1536.8849999999998,1536.8849999999998,1536.8849999999998,1536.8849999999998,1536.8849999999998,1536.8849999999998
1536.8899999999999,1536.8899999999999,1536.8899999999999,1536.8899999999999,1536.8899999999999,1536.8899999999999,1536.8899999999999
1536.8949999999998,1536.8949999999998,1536.8949999999998,1536.8949999999998,1536.8949999999998,1536.8949999999998,1536.8949999999998
1536.8999999999999,1536.8999999999999,1536.8999999999999,1536.8999999999999,1536.8999999999999,1536.8999999999999,1536.8999999999999
1536.905,1536.905,1536.905,1536.905,1536.905,1536.905,1536.905
1536.9099999999999,1536.9099999999999,1536.9099999999999,1536.9099999999999,1536.9099999999999,1536.9099999999999,1536.9099999999999
1536.9149999999997,1536.9149999999997,1536.9149999999997,1536.9149999999997,1536.9149999999997,1536.9149999999997,1536.9149999999997
