CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0
-33.11223559406079,-51.523641460731454,-56.74561031066672,-23.0844233434512,-31.077731587976913,-25.592934410802556,-27.85864601995638
-33.23910522397484,-51.544898978642735,-54.60315416495396,-23.069734718971603,-31.155114382234935,-25.5822823006052,-27.845142416470523
-33.411216982762674,-52.76736377798258,-54.95528293747033,-23.02633514662265,-31.12913743639016,-25.594263051462313,-27.88242293771549
-33.36238900237343,-52.79569323099359,-57.35265135778336,-22.9606518657162,-31.16184631023384,-25.65235002840876,-27.98519836377487
-33.28704644517552,-54.2510061647195,-54.603154171769575,-22.930053923568735,-31.052542554357856,-25.689865117149388,-28.12942380254897
-33.22817849341121,-54.60315416495396,-57.10002852070501,-22.93673130774429,-31.027459679936022,-25.66272934761806,-28.221591237138796
-33.16223032774794,-53.48488773026328,-55.34699823691422,-22.978440785749342,-31.07793794411245,-25.59542340944094,-28.13079447222283
-33.193970586884866,-52.21067741824507,-52.64567801632988,-23.029203587953944,-31.195570779935224,-25.562388063370037,-28.026790374767984
-33.26753395374726,-51.850708049720964,-54.845103688308285,-23.074963084490143,-31.2674629878301,-25.569749486347717,-27.979447447820824
-33.282701335326045,-52.79569323099359,-110.0,-23.10393011526213,-31.18500074622454,-25.570633696228448,-27.97084148879216
-33.29081610368383,-52.93222754229002,-57.75433711925383,-23.096590026455004,-31.003351602662732,-25.5557773041659,-27.989259785218017
-33.261230118522114,-54.60315415796303,-56.308994330867506,-23.059982441584665,-30.936811114053206,-25.549167142783908,-28.039781267150374
-33.17054619264189,-57.42428878536667,-53.150964531789896,-23.022777808809963,-30.94894744720147,-25.57666906187822,-28.108401121743924
-33.11403866187871,-54.90967354201763,-57.405633712666784,-22.974560762261063,-31.01449512817686,-25.598229084384442,-28.129575769866484
-33.25543111036922,-53.03403947037478,-54.470694643272,-22.968299467510988,-31.082327887399302,-25.59325920344328,-28.116188942754768
-33.37132518799342,-50.8630446982953,-52.88354732946084,-22.985068246501868,-31.181109776559794,-25.58906720852405,-28.1117498357925
-33.255744746138625,-52.2516568877802,-54.60315416495396,-23.02992265683286,-31.11507334438759,-25.617141563983154,-28.114412032811785
-33.11622367983729,-50.937968463246946,-54.51260791555586,-23.094102268543892,-31.05491787790369,-25.653016111531713,-28.16210998597942
-33.13374973490728,-52.23083584527831,-52.88717123798749,-23.14613540891078,-31.042858182231456,-25.652438112425955,-28.283664123195145
-33.187293113069536,-50.87670965629418,-54.60315416495396,-23.174348498457093,-31.013149221808106,-25.620523864087843,-28.344599331891573
-33.35826040462524,-52.33808238587736,-54.60315416495396,-23.165110354233256,-31.022123934716006,-25.593797695793192,-28.26198601811869
-33.30213243029685,-54.37099581798823,-55.00236247003188,-23.137913093596502,-30.98213909676899,-25.597047918936923,-28.1259829004928
-33.23193349184943,-57.754337100737075,-59.03218777718837,-23.085351600872855,-30.964392948462404,-25.601545800915197,-28.02444587611467
-33.34352062693949,-54.22194286620035,-63.25728225356677,-23.039320011979115,-30.982530053798804,-25.61351719612655,-27.97041978660495
-33.73347040768773,-51.30852504912065,-56.14046320104279,-23.010704036373767,-31.047708601870397,-25.670082489651293,-27.977129245779963
-33.881072622426245,-51.12587159563344,-62.18599876392764,-23.01020960767859,-31.082106442721873,-25.70119509361742,-28.00569726677366
-33.559478551674474,-54.30739236151504,-57.86082647906625,-23.031862946513243,-31.135406645687453,-25.69143534316781,-28.015901901503675
-33.3487739800455,-52.41047496793823,-54.60315416495396,-23.060163073921856,-31.16276607827637,-25.67478038655124,-28.098129084603222
-33.313060348078665,-51.99993818845104,-57.449643693337464,-23.0631533634103,-30.999351455215162,-25.713960139964634,-28.17926064776706
-33.3912611149448,-52.79569323099359,-110.0,-23.04324591187285,-30.9262345557578,-25.725687755836574,-28.084906412276453
-33.23467749912308,-54.55133271253712,-54.06452925081376,-22.997166679323357,-30.96087130842296,-25.723946468675187,-28.051844349332043
-33.23094192405283,-53.066830663221,-53.4314417931585,-22.9686425180613,-31.054792857267856,-25.762553469335224,-28.05793283842491
-33.150640931890635,-53.027070728480126,-55.89899656568319,-22.97615000975597,-31.081054704507885,-25.75339668768173,-28.122803300610357
-33.21866791078759,-51.228890236548395,-57.75433711925383,-23.005557126939777,-31.062446973048736,-25.749587792534705,-28.118640444210783
-33.30197706772283,-51.69106867960993,-54.02329019768274,-23.02172669082006,-31.12985505795215,-25.813526389665512,-28.120722799754596
-33.19943918105267,-53.263673384864234,-57.66211368376206,-23.017334901169093,-31.17903405528221,-25.80966350524973,-28.175496247476744
-33.08070101358058,-56.71114852992646,-60.16807252603277,-22.989832307434654,-31.089579935735216,-25.76620020716709,-28.103143485391655
-33.06611891976587,-53.89030817398945,-61.15196225541305,-22.961014309126128,-31.008610949043607,-25.77686588594925,-28.10547279749396
-33.12476357085713,-56.77846687400168,-55.323230377648414,-22.939905266430898,-31.018317583163636,-25.77707946696671,-28.099559764635174
-33.139570840219825,-54.01562956831333,-53.913402150995665,-22.93012422146984,-31.06528153753993,-25.7680208739787,-28.0503643808772
-33.13372303258652,-51.542058623455986,-110.0,-22.94119781633131,-31.134309801450883,-25.78744382725258,-27.999685097346116
-33.36627146982113,-52.57947407762114,-67.90096735633277,-22.953953129430708,-31.192973339432882,-25.832982163121663,-27.984444044306855
-33.616131269424244,-51.11376140617378,-53.27181755580648,-22.96312962403651,-31.175688695727985,-25.862322253966767,-27.992586958611852
-33.683244908358,-51.618121394209666,-55.95108543537164,-22.96495249118435,-31.172929525383978,-25.83939350101246,-28.008758375031384
-33.53131293968576,-54.16217438973247,-57.75433711925383,-22.9633900776577,-31.14408781606882,-25.79747949379545,-28.041689089795476
-33.32345089576486,-55.10227096941709,-110.0,-22.953966300155443,-31.12669863849476,-25.79239619785338,-28.056806716330406
-33.1360535189647,-51.37157501776417,-110.0,-22.936745934469542,-31.135433495964513,-25.819165441389913,-28.08324477131292
-32.972002338249624,-50.556474353201,-57.75433711925383,-22.924863516638027,-31.146002719511152,-25.806493178154717,-28.14149374063726
-32.962498749618085,-51.409095365125864,-57.19223613655687,-22.922239257206485,-31.16202814584551,-25.776118500575897,-28.1811259551736
-32.99196477139452,-51.523641460731454,-54.47325343524996,-22.938395949535504,-31.143620466340742,-25.763626460569007,-28.12527497456457
-33.06844876688481,-52.48807674042891,-52.79569323099359,-22.95628325483706,-31.161174615470493,-25.768278556048855,-28.046887646311056
-33.29001775188138,-51.77327214396405,-52.824780904145655,-22.974364417580873,-31.23661862198621,-25.76954226299995,-28.056612006806887
-33.574200890254914,-52.46116260226185,-54.603154156018576,-22.9937962775113,-31.244722271137732,-25.794673731822712,-28.114413557936714
-33.552058137761264,-51.778519077079835,-110.0,-23.002531702671057,-31.308904302999743,-25.86565115740585,-28.199703092754753
-33.58600603718544,-52.52706038614673,-110.0,-22.99662185984829,-31.41522143301289,-25.941916235104983,-28.254836055647978
-33.498223751930276,-54.32601708605753,-57.479773581725496,-22.987100791047254,-31.434529817875323,-25.95213751874119,-28.202334690075304
-33.10795031811572,-50.766659413207776,-55.20291968494507,-22.983434058126264,-31.328254864955873,-25.921726859392592,-28.059552315482314
-33.02345406685336,-54.331683423867304,-110.0,-22.997181840116177,-31.223214063668394,-25.930003579566318,-27.982979939822805
-33.07314685528552,-51.523641460731454,-58.74584322055392,-23.032074864856504,-31.201375279545324,-25.994552498600058,-27.98881855322633
-33.30443740572033,-51.523641460731454,-60.956712268498535,-23.06875770870805,-31.18484489963152,-26.035735899746342,-28.021875501338904
-33.573272484131486,-51.523641460731454,-56.43393697586728,-23.10251535700222,-31.185993846946417,-25.988275375416535,-28.09180215383182
-33.56709546170119,-51.801915770768005,-61.649763263786326,-23.11664208354034,-31.16969030011426,-25.918439700097437,-28.138798545608275
-33.275793815084796,-53.35602953471869,-57.75433711925383,-23.104281850586162,-31.173603518693007,-25.932805072784575,-28.056804513195033
-33.20450969543408,-52.89566804813815,-55.422779994303966,-23.06915961189536,-31.174775088424113,-25.92503162418229,-27.982093566169382
-33.33471525556246,-54.204749491265986,-62.07085628943324,-23.021553537389828,-31.17553118275552,-25.851120219220782,-28.005887195271065
-33.12728105365746,-52.37050987757357,-110.0,-22.990936989830274,-31.20998738198672,-25.850408694849918,-28.098446215094768
-33.12330842385467,-50.58309790756462,-57.75433711925383,-22.99666247372724,-31.203555021005663,-25.869863881030412,-28.179972758103702
-33.193261843870026,-50.851706676548275,-59.39703607938715,-23.037932564806155,-31.21381030721289,-25.829382663233183,-28.117696208267652
-33.27471544962946,-53.209337860227905,-62.02169900715876,-23.064125722237698,-31.303726796050952,-25.87808580067987,-28.200569073027168
-33.26154950407029,-50.8581992678896,-55.86557175216467,-23.063482978386276,-31.366141600128998,-25.92077420811971,-28.18692835195833
-33.28795376881754,-52.043651976146464,-58.89917964939046,-23.03515190121768,-31.27169262389505,-25.859850235901646,-28.030412287454652
-33.50381005360512,-52.11325977262442,-59.85669321315706,-23.016961747380442,-31.200831403461898,-25.852114799677828,-27.989818643534868
-33.48217183395605,-52.07765980014801,-55.596407215340435,-23.035476252247364,-31.221368986946644,-25.886275729857772,-27.97702068027705
-33.438794694434804,-51.715058108652016,-58.214618203066834,-23.085281357041723,-31.192352875613956,-25.877362294634906,-27.985997421933163
-33.395212194474595,-50.86829979764589,-110.0,-23.151618306242334,-31.1371837708043,-25.841339792741877,-28.063519406598793
-33.252142906207865,-50.925272379397484,-58.58678238209194,-23.220174091975636,-31.105160935383594,-25.90976125397104,-28.185260810374587
-33.20733094077883,-50.33384504044528,-57.446247760392865,-23.266620788806932,-31.088623744004153,-25.99166286621029,-28.292737132918845
-33.39315965270381,-54.26297715142836,-110.0,-23.28644423860348,-31.10419524801901,-26.005873293251163,-28.334022633938986
-33.37857046383605,-50.73024332155788,-71.10212250098016,-23.276469752410527,-31.115952280888493,-25.939528077565086,-28.275307821352122
-33.22130456682838,-50.54101899325458,-54.92961873566219,-23.233413593314644,-31.17696030899525,-25.855104023515025,-28.186229116753516
-33.13688904032073,-52.87459155575077,-56.941914735735764,-23.184868593051213,-31.207325416402803,-25.826532289130355,-28.21726398634648
-33.12603132648125,-52.58976205417244,-57.75433711925383,-23.124722691282365,-31.199894114213542,-25.845528789290064,-28.219933195905007
-33.23573307827262,-51.523641460731454,-110.0,-23.07193647325869,-31.205014409644832,-25.845421073883244,-28.15940831400961
-33.47617138528644,-51.128660360702526,-62.05070319013524,-23.039182619540348,-31.209043676485003,-25.778146573465364,-28.121358303518456
-33.58566732478565,-51.67191664655097,-52.79569323099359,-23.023268592615224,-31.211292617347382,-25.755965724456118,-28.167891509559325
-33.346297297454285,-53.71426842070332,-54.04548685412104,-23.023525938171574,-31.20627200497414,-25.772047557894176,-28.214101684263966
-33.17444016038007,-49.88881454902851,-55.13739595133002,-23.027839511321837,-31.172929525383978,-25.776785736070664,-28.18781794847837
-33.22943378078839,-53.23106989771344,-54.20945352246483,-23.032148957112213,-31.16111219802925,-25.75555850459115,-28.16979248308094
-33.325906421752904,-50.33888166439631,-57.75433711925383,-23.035103018852922,-31.130413442338174,-25.761719613465182,-28.161794023938654
-33.25379826858722,-50.4220444750338,-57.75433711925383,-23.034206527686116,-31.13994217822713,-25.828919492224863,-28.134532536228974
-33.12653171400571,-53.471383668420614,-66.88470271197431,-23.038311261216442,-31.21743191912423,-25.88640304128738,-28.09429294844029
-33.0019763073426,-50.68120077044982,-60.16674089058449,-23.05181729491153,-31.316489318119814,-25.8671969876496,-28.065550715320967
-32.987374796665165,-51.68082867017783,-54.20945352211098,-23.080350713249082,-31.359362415069157,-25.780688792369908,-28.07670612304325
-33.11322601516865,-52.580970268773,-60.563281798279036,-23.10930111173535,-31.251549290814182,-25.71987548792994,-28.14137224601709
-33.27030614697381,-51.523641460731454,-57.656941089528715,-23.138180027495693,-31.147034313125836,-25.701642767761037,-28.17589819315082
-33.35602026365564,-51.22888188116194,-56.12990981323138,-23.153605664926225,-31.107411269046175,-25.712071423663417,-28.151830146875795
-33.4912193241702,-51.1852665188504,-62.913903800962586,-23.148792815783985,-31.11893782057534,-25.752345327634572,-28.157655049721072
-33.64148388400636,-52.79569323099359,-56.062672382088365,-23.125438623914995,-31.144878897865674,-25.792224675729358,-28.247546006296993
-33.5729071445615,-53.644974100201125,-110.0,-23.103895766838562,-31.11057487051076,-25.81725071925871,-28.293251311725776
-33.58252635379668,-53.39357199713402,-53.62478851342921,-23.096450103266136,-31.054225618617195,-25.802367772303406,-28.246664986273217
-33.4553659949156,-52.79569323099359,-54.50676776727366,-23.12540417239571,-31.00931065811782,-25.838364072991958,-28.172497363685252
-33.29069440739613,-50.89953072231364,-52.860456975187674,-23.192796514983854,-30.985103333891367,-25.89340269699239,-28.180965546414633
-33.31046179876547,-51.426716415486084,-54.320184509243944,-23.25176001170594,-31.01741418446145,-25.861044805856807,-28.23219392888752
-33.4223591427881,-50.541018997829056,-53.859435843663604,-23.26053748667951,-31.11616250186316,-25.817830461452367,-28.187600640934882
-33.629406601054754,-54.33166463890703,-60.76759574953476,-23.21551990110703,-31.16483899435614,-25.841316112903,-28.1553658504992
-33.353337919187055,-51.754765911462385,-54.60315416495396,-23.159530582168358,-31.258963243051994,-25.830017483832677,-28.1544808293185
-33.13983964891251,-54.331614037847146,-54.60315416495396,-23.122329683856165,-31.231864970895188,-25.7723463236589,-28.110111385761783
-33.27296144189947,-52.79569323099359,-54.60315416495396,-23.125342686989,-31.208677550484154,-25.733581082469257,-28.093616265524687
-33.41311289883148,-52.64284159748813,-56.68049306454792,-23.171600840968665,-31.141275901241997,-25.729887343190228,-28.1061999654237
