CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-110.0,-110.0,-110.0,-110.0,-59.835282516313185,-110.0,-64.23689574730611
-110.0,-110.0,-110.0,-110.0,-110.0,-61.742477917770714,-61.536586022749674
-110.0,-58.68995170288494,-110.0,-58.387517828814154,-69.32060589065193,-110.0,-110.0
-110.0,-57.75433711925383,-57.75433711925383,-110.0,-57.430010224701505,-110.0,-110.0
-110.0,-110.0,-57.75433711925383,-57.92927062343537,-52.960024339790394,-110.0,-110.0
-59.159076753908536,-110.0,-110.0,-70.55312543903557,-56.6944335968421,-110.0,-66.07391264597752
-65.95899733277498,-60.29158867601927,-110.0,-58.79563107905955,-110.0,-110.0,-58.953887920466215
-59.100251973639914,-57.57983803315818,-110.0,-55.202922404955615,-110.0,-110.0,-110.0
-110.0,-56.54209882017847,-110.0,-60.358420446146084,-110.0,-58.51618102932315,-110.0
-110.0,-56.01595534622237,-110.0,-110.0,-110.0,-110.0,-57.936141611765905
-110.0,-110.0,-57.75433711925383,-110.0,-110.0,-110.0,-72.36132431229578
-64.62046750497024,-110.0,-61.67408572217053,-60.04565595223339,-57.75433711925383,-62.65627582757794,-110.0
-62.287996396519674,-110.0,-110.0,-57.75433711925383,-57.75433711925383,-64.73226188717334,-110.0
-60.26407179412766,-110.0,-110.0,-61.80074441828148,-57.75433711925383,-59.25775944175682,-110.0
-61.80074441828148,-110.0,-110.0,-110.0,-61.159184520545324,-63.57066605107909,-53.96264328463617
-60.50351424707833,-110.0,-110.0,-60.582516001866566,-110.0,-110.0,-59.611647249053334
-110.0,-110.0,-110.0,-61.700509241123456,-110.0,-61.833758240142046,-110.0
-110.0,-110.0,-110.0,-110.0,-60.58251600207798,-110.0,-110.0
-110.0,-62.299173552408206,-110.0,-60.23445855727326,-57.75433711925383,-110.0,-59.912222904555364
-60.098457571695405,-110.0,-57.754338259384255,-57.75433711925383,-55.46217901478488,-53.529067669372026,-57.75433711925383
-57.75433711925383,-110.0,-59.13709832261388,-65.79087164719988,-110.0,-110.0,-110.0
-70.33595425851641,-110.0,-110.0,-110.0,-110.0,-110.0,-59.55338337872365
-110.0,-55.27835985999411,-110.0,-57.75433711925383,-110.0,-110.0,-110.0
-57.139095029412374,-110.0,-55.17240241555264,-59.02576001677059,-110.0,-59.33167505818213,-57.539303994624134
-110.0,-110.0,-110.0,-61.95346596175324,-110.0,-110.0,-56.43393792951366
-110.0,-62.48130543071508,-110.0,-57.75433711925383,-56.951549302233516,-58.88050757927628,-57.13876559219787
-110.0,-60.85059168768653,-110.0,-64.03808042799946,-110.0,-73.15923696326293,-110.0
-58.87139884676162,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
-69.11555912142674,-110.0,-110.0,-110.0,-110.0,-58.644786728435875,-110.0
-54.80251188991636,-110.0,-58.7702732464369,-110.0,-110.0,-110.0,-60.6663679053287
-57.660873405543,-59.10025203306232,-57.75433711925383,-57.94752312003298,-110.0,-60.23443693517281,-56.251916675409134
-110.0,-57.75433711925383,-54.693723618470244,-110.0,-57.94752087867512,-110.0,-63.24999800050598
-54.6031546734329,-66.48583109973467,-57.57300232126403,-110.0,-110.0,-59.0681695157178,-63.863355849106455
-57.84792437375836,-58.77261902500318,-57.75433711925383,-110.0,-110.0,-110.0,-110.0
-110.0,-57.75433711925383,-54.69372361856715,-110.0,-110.0,-110.0,-110.0
-110.0,-110.0,-57.49021953702196,-110.0,-110.0,-110.0,-110.0
-110.0,-110.0,-110.0,-110.0,-57.939782525696415,-61.80074833944687,-110.0
-110.0,-60.867024480302106,-110.0,-110.0,-110.0,-55.63015869927334,-55.28079462836196
-67.41654540139903,-65.36508372359869,-58.36175675542151,-57.75433765581748,-52.856451526505936,-110.0,-61.700471824972254
-55.0863688053939,-110.0,-110.0,-54.794018915633615,-57.75433711925383,-64.8516690636283,-110.0
-64.73226986307236,-58.8197127405147,-110.0,-74.5171137278563,-57.94752254742863,-59.23376457526807,-61.70047182469986
-56.343998332805256,-57.75433711925383,-110.0,-58.84493147412607,-110.0,-110.0,-110.0
-110.0,-68.23575216766369,-53.44522580329044,-110.0,-58.149703627086964,-63.249998002633404,-110.0
-110.0,-110.0,-110.0,-110.0,-65.9474513761192,-59.759668702421536,-110.0
-110.0,-59.06836908146346,-110.0,-110.0,-54.60315416495396,-62.519660937340575,-54.60315416495396
-59.753891420133414,-74.8914042575581,-110.0,-57.75433711925383,-55.37003787291934,-57.75433711925383,-58.33624348844778
-110.0,-58.324309085850416,-59.223336805326184,-57.01902318686187,-110.0,-57.75433711925383,-110.0
-57.75433711925383,-67.83992728235961,-110.0,-55.25267909315251,-110.0,-56.4558881996478,-110.0
-58.125886215320335,-110.0,-58.64016882906422,-110.0,-58.03556206699756,-55.30301360185345,-110.0
-110.0,-58.67952389862651,-110.0,-110.0,-74.89148594680032,-57.75433711925383,-58.91430707799512
-57.75433817248121,-57.75433711925383,-110.0,-110.0,-54.98536660326147,-61.37542781048488,-53.66076621070958
-110.0,-110.0,-110.0,-55.36675922006506,-110.0,-110.0,-57.75433711925383
-110.0,-110.0,-74.15870845355583,-110.0,-110.0,-110.0,-59.46972902054304
-110.0,-110.0,-58.37536216447997,-57.75433711925383,-110.0,-110.0,-110.0
-110.0,-110.0,-110.0,-60.755516877873674,-59.71206920408916,-62.41038895866387,-110.0
-110.0,-110.0,-110.0,-110.0,-110.0,-60.64999786446542,-61.28191819939424
-110.0,-59.10024093279989,-110.0,-55.559252794357306,-110.0,-110.0,-110.0
-110.0,-110.0,-110.0,-56.091961117482825,-110.0,-110.0,-64.73217267869808
-58.942166029723296,-110.0,-57.75433711925383,-60.0095499409241,-58.8449412543025,-110.0,-110.0
-58.942134604743586,-110.0,-60.23445665802255,-110.0,-54.60315416495396,-110.0,-110.0
-110.0,-110.0,-61.83379487217378,-110.0,-60.48172206027772,-58.60444193517722,-110.0
-56.188019238205754,-110.0,-55.03890026506615,-60.07927164655743,-110.0,-56.47711520294577,-56.016726398415315
-54.60315416495396,-110.0,-55.29507114645139,-110.0,-110.0,-57.75433711925383,-59.49017449428469
-54.60315416495396,-110.0,-110.0,-60.40500215750269,-62.95001145167643,-110.0,-57.20183383261541
-55.7109495362575,-110.0,-110.0,-55.505570103755105,-110.0,-110.0,-54.60315416495396
-110.0,-110.0,-110.0,-110.0,-110.0,-63.83636878365206,-55.51878810215348
-110.0,-110.0,-110.0,-110.0,-110.0,-59.49882823116428,-59.04618203964844
-110.0,-110.0,-110.0,-58.63628261242714,-110.0,-110.0,-110.0
-63.13972350476632,-110.0,-110.0,-63.74084766715589,-110.0,-110.0,-110.0
-110.0,-110.0,-110.0,-60.42604439067401,-60.00423055422172,-110.0,-110.0
-72.85496896064683,-69.32060595167933,-56.21199380291755,-60.63221343871206,-55.89899688550578,-110.0,-110.0
-54.56201085733335,-58.10477909689399,-55.372951527383094,-110.0,-58.67132048535376,-57.67097365899639,-110.0
-110.0,-110.0,-56.76231213396068,-110.0,-110.0,-59.1290017653681,-61.15196334021648
-110.0,-110.0,-55.871623431225885,-55.03096517268975,-66.18767360814874,-110.0,-60.11080563144657
-57.75433711925383,-55.64987904754375,-110.0,-58.21461769143082,-57.75433711925383,-110.0,-110.0
-58.32438484142409,-110.0,-54.51778097140078,-110.0,-58.12588621121323,-66.19898905557227,-110.0
-110.0,-110.0,-52.79569339325731,-57.75433762731264,-110.0,-58.65935147993174,-62.83813973855456
-110.0,-110.0,-110.0,-54.69020502885752,-110.0,-63.465373329495876,-110.0
-58.125890049273366,-110.0,-110.0,-57.49021953430885,-110.0,-54.92214587388695,-110.0
-110.0,-110.0,-110.0,-72.12524865854965,-58.750600745962785,-58.98053834418441,-110.0
-59.480520282422205,-110.0,-110.0,-55.25268023361873,-110.0,-110.0,-110.0
-57.75433711925383,-110.0,-61.77126491739256,-110.0,-56.522647461915824,-110.0,-54.60315416495396
-110.0,-110.0,-65.20054798130124,-110.0,-110.0,-110.0,-54.60315416495396
-110.0,-110.0,-55.9287049246451,-59.00841851748166,-57.49061613896458,-57.84428835874169,-110.0
-110.0,-110.0,-110.0,-110.0,-61.26381351850519,-57.75433711925383,-58.54904884540953
-55.92870492489759,-110.0,-110.0,-60.50349371624294,-58.942165325163245,-110.0,-110.0
-110.0,-110.0,-110.0,-110.0,-110.0,-58.33626508942439,-110.0
-60.098441119787594,-59.35289442535452,-57.189304328895346,-110.0,-55.76964080133469,-57.85844854485235,-79.46498126709365
-73.15923680446119,-67.59909920690639,-110.0,-110.0,-110.0,-68.75542722318825,-53.85574092496795
-57.75433711925383,-54.80704768875184,-54.70390389934391,-110.0,-58.92837791448591,-57.75433711925383,-110.0
-57.059412060027725,-58.20784762401331,-57.75433711925383,-64.73226739796453,-110.0,-65.79073694224599,-57.246878323334
-57.54883432247877,-110.0,-62.07081166673572,-57.75433711925383,-61.538224881037124,-110.0,-110.0
-110.0,-62.36484919331801,-110.0,-110.0,-110.0,-110.0,-60.404982237832584
-56.812214017954645,-57.75433711925383,-110.0,-110.0,-110.0,-110.0,-110.0
-54.60315416495396,-57.75433711925383,-63.63009348149659,-110.0,-110.0,-110.0,-110.0
-56.86661193327831,-110.0,-57.75433711925383,-110.0,-58.603808505148606,-57.85186907551433,-59.5140519502426
-57.75433711925383,-63.863364822615054,-65.11718849531516,-110.0,-70.99147253724533,-110.0,-110.0
-70.99147253331776,-55.476170186441166,-110.0,-58.62381238482385,-110.0,-54.875115571647356,-57.75433711925383
-110.0,-56.1880185557369,-110.0,-71.89279734083833,-59.0086062719883,-110.0,-61.156094455742505
-110.0,-57.75433711925383,-110.0,-110.0,-69.01287148467665,-110.0,-110.0
-110.0,-60.78905297923946,-61.77037967329545,-110.0,-53.64022144226519,-110.0,-57.75433711925383
-59.313805019905274,-62.09196533188205,-55.4054672927313,-54.04766943194171,-54.12313837799583,-110.0,-57.586146706081266
-62.853188954652126,-59.617552682737355,-53.41246579767008,-58.018837335885934,-110.0,-110.0,-52.96312692832082
-60.471926113927665,-110.0,-56.24760467233246,-110.0,-110.0,-110.0,-61.74180558122421
-60.79864596262007,-63.877780137693435,-110.0,-110.0,-110.0,-110.0,-59.015032182353764
-110.0,-54.734393016455826,-110.0,-110.0,-110.0,-110.0,-57.75433711925383
-63.57066992089062,-57.75433711925383,-60.04565682737663,-59.660855788200166,-110.0,-56.016726060414385,-55.56382639877063
-59.22334732266637,-57.75433711925383,-56.01672503485513,-58.74998726865452,-110.0,-57.09483926651977,-58.53222741893646
-61.45992960073278,-110.0,-110.0,-54.433456252677914,-110.0,-110.0,-60.69547535594319
-55.056980908455316,-110.0,-110.0,-110.0,-58.98054696965703,-62.65510864981559,-57.75433711925383
-57.08285978878794,-110.0,-110.0,-110.0,-110.0,-56.41122563318228,-60.69547334728085
-55.280794325231625,-54.97734733449181,-110.0,-110.0,-110.0,-56.47971919845108,-110.0
-110.0,-110.0,-58.548964350208365,-58.56643881430726,-110.0,-59.469731425940125,-110.0
-110.0,-59.03778731269631,-68.54845752509335,-110.0,-110.0,-55.495551740982506,-62.0375434228871
-63.2499999414072,-57.75433711925383,-57.15026050251795,-110.0,-110.0,-57.75433711925383,-57.75433711925383
-55.03555523539248,-110.0,-55.29578685558606,-65.94744786731849,-110.0,-59.85669231905716,-57.75433711925383
-57.75433711925383,-110.0,-110.0,-57.75433711925383,-65.94744786836885,-110.0,-60.23445665093976
-58.942163903156796,-58.34873731931596,-110.0,-60.960887368067844,-56.83940050857689,-110.0,-110.0
-61.06090477495201,-110.0,-110.0,-110.0,-55.14965345983788,-60.13457464275703,-61.72932006080262
-55.311459622179925,-110.0,-110.0,-110.0,-67.92482456028382,-110.0,-57.75433711925383
-57.75433711925383,-110.0,-110.0,-110.0,-110.0,-110.0,-61.86993918768822
-59.970859348539676,-110.0,-110.0,-110.0,-57.75433711925383,-110.0,-110.0
-110.0,-56.646045199730395,-62.48130545270996,-110.0,-61.17245845124047,-110.0,-110.0
-110.0,-55.63279297183425,-110.0,-62.68019243821209,-110.0,-59.88408224254171,-110.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-57.754337723251695
-58.666812716078596,-63.91617975716943,-110.0,-110.0,-59.246278547557495,-110.0,-110.0
-80.66148607498917,-57.75433711925383,-58.301809618675605,-54.60315473688996,-110.0,-66.35008114979343,-110.0
-57.75433711925383,-57.75433711925383,-110.0,-55.13204120591041,-110.0,-59.169397683397776,-110.0
-59.50413201984429,-110.0,-58.66680482816423,-110.0,-110.0,-110.0,-110.0
-110.0,-110.0,-110.0,-67.83418968762578,-110.0,-62.38830989866487,-61.060903500574994
-57.75433711925383,-53.89018233958963,-57.75433711925383,-53.55757494659855,-110.0,-57.75433711925383,-60.542434576870846
-57.26821806733935,-110.0,-57.75433711925383,-58.50078987445988,-110.0,-59.042203556087685,-110.0
-54.68694912926307,-110.0,-57.75433711925383,-68.25540445964505,-110.0,-110.0,-110.0
-57.5861779274108,-110.0,-57.75433711925383,-54.68541177988003,-110.0,-68.39249262864784,-110.0
-54.972208139082056,-110.0,-57.75433711925383,-57.1488464625245,-59.536659989624766,-54.7662345154225,-73.6131803323945
-60.28083729575671,-59.381176820013124,-57.75433711925383,-64.1728846694811,-63.836365076562274,-62.959679802993065,-58.000639860824094
-55.31465778318102,-110.0,-61.60648534229422,-110.0,-110.0,-110.0,-55.05038799642678
-54.27365034054415,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
-55.71709595920966,-110.0,-64.07576501684446,-59.41593723639066,-110.0,-110.0,-66.93088967412847
-53.55920587670684,-110.0,-57.0787686242067,-110.0,-110.0,-110.0,-59.331675701052774
-110.0,-110.0,-54.76331910040177,-110.0,-110.0,-65.16537728241276,-110.0
-110.0,-110.0,-66.92415412553919,-110.0,-110.0,-59.97122860802915,-110.0
-110.0,-110.0,-53.84676717385045,-110.0,-110.0,-110.0,-52.90661727061217
-54.27685811254257,-110.0,-55.627681035207374,-59.440721945262766,-62.09192486563124,-58.603929899730815,-54.60315392602557
-57.8436748095241,-110.0,-110.0,-110.0,-62.93937322494722,-54.86453839588553,-70.37206747867693
-56.658604403251644,-110.0,-110.0,-110.0,-110.0,-57.031804045192786,-110.0
-58.75060446477616,-110.0,-110.0,-110.0,-60.52368031742225,-65.31397075071658,-110.0
-55.49080572977397,-66.44526545899001,-61.06090134816756,-110.0,-61.15543507811503,-110.0,-55.7588380501297
-54.52049353096962,-58.413317524030305,-110.0,-110.0,-110.0,-110.0,-60.228266288754995
-57.75433711925383,-110.0,-110.0,-110.0,-62.48707305688063,-110.0,-110.0
-57.75433711925383,-110.0,-110.0,-59.070584564420315,-56.49765601500076,-110.0,-110.0
-59.4805299063063,-54.60315467127809,-65.20055365329037,-55.405466697360055,-55.21555109240323,-57.57556768291468,-110.0
-110.0,-110.0,-60.10521324517059,-59.38801059973066,-59.037593080513474,-60.6001920797428,-110.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
-110.0,-57.858448539497246,-58.53222802530274,-60.96479642773974,-110.0,-58.3352526386015,-110.0
-59.065329226121946,-110.0,-68.93577009223279,-56.00084208943261,-110.0,-53.60606497908242,-73.51347995657923
-62.68019620187923,-110.0,-61.17768688313218,-62.24623064991695,-110.0,-70.11916091937879,-59.44371551213409
-61.17771749522572,-110.0,-110.0,-61.6791937367328,-60.72820101367688,-110.0,-110.0
-110.0,-110.0,-61.953462724700344,-110.0,-57.75433711925383,-53.52563014792081,-110.0
-55.40185278848806,-110.0,-59.137100853631054,-110.0,-57.75433711925383,-57.75433711925383,-110.0
-57.650378679161975,-110.0,-57.75433711925383,-57.64799161617091,-54.60315445871532,-62.3658950058599,-110.0
-110.0,-57.95593516673584,-72.54105780636618,-55.528958806678716,-53.56553411427602,-110.0,-110.0
-57.0302175550822,-110.0,-60.75551684623707,-110.0,-110.0,-110.0,-55.769645084900716
-110.0,-110.0,-110.0,-62.627121146910994,-110.0,-61.06090359688068,-110.0
-58.37533838271328,-110.0,-57.75431812303772,-57.75433711925383,-110.0,-110.0,-110.0
-65.36491879774808,-59.48051724088846,-69.47372603065256,-57.75433711925383,-62.23992550619664,-110.0,-110.0
-55.64039404664085,-110.0,-55.58495968299498,-56.13773576729035,-60.19922281401436,-110.0,-110.0
-64.8424339441763,-55.14266393438744,-64.02993728710695,-55.54358602038013,-110.0,-110.0,-59.706255785746194
-110.0,-110.0,-110.0,-59.57145826027828,-110.0,-110.0,-57.75433711925383
-56.676914867446044,-57.93614111632186,-55.98531529875916,-64.41730830020896,-59.22334731704285,-110.0,-61.770412969934085
-55.60704831859047,-72.60146682822739,-66.0739127149742,-57.75433711925383,-110.0,-57.75433711925383,-110.0
-70.91799270439748,-110.0,-58.28101982024286,-58.29121268226986,-110.0,-59.49017519914412,-110.0
-57.75433759679947,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
-53.124601683230324,-110.0,-55.11200154121315,-58.188684366175266,-59.21466323387837,-110.0,-110.0
-110.0,-110.0,-56.915053646106244,-57.75433711925383,-110.0,-58.10477908298262,-54.724886147274304
-110.0,-110.0,-55.30946239311328,-57.75433711925383,-110.0,-110.0,-57.51315918029361
-65.05893559214422,-110.0,-59.01503023713593,-57.75433711925383,-110.0,-110.0,-57.75433711925383
-55.78856686145673,-66.69060842391292,-110.0,-110.0,-110.0,-57.50929571849822,-65.05903444041921
-55.76385533716761,-110.0,-110.0,-110.0,-110.0,-56.45468728117301,-110.0
-59.989086447266416,-110.0,-61.45828359172128,-110.0,-110.0,-62.234813896834254,-110.0
-63.24356271000846,-110.0,-55.353217878888,-110.0,-110.0,-110.0,-110.0
-68.86515444256246,-58.02997853337726,-110.0,-63.57066993959579,-110.0,-110.0,-110.0
-110.0,-110.0,-55.20292183899218,-56.65860400702,-110.0,-57.75433711925383,-110.0
-110.0,-57.75433711925383,-58.91492655738661,-54.60315416495396,-110.0,-57.75433711925383,-110.0
-110.0,-57.94752253697058,-110.0,-55.20292181505789,-110.0,-55.89899694195479,-110.0
-59.0681695013688,-110.0,-110.0,-61.8337527055169,-110.0,-55.99243841787123,-110.0
-110.0,-110.0,-110.0,-110.0,-74.54294729801617,-57.75433711925383,-60.481772865414484
-63.13978223821975,-56.48599050055678,-55.36305407038056,-62.481305467344455,-110.0,-62.79807221312835,-53.99924928076619
-60.72819854653984,-110.0,-60.43275939927243,-57.75433711925383,-110.0,-110.0,-59.55276487340713
-59.8352843009374,-61.421221496645,-110.0,-55.401852428573534,-110.0,-110.0,-58.089954674694
-110.0,-56.22711606588683,-110.0,-57.05941100438454,-57.75433711925383,-57.75433711925383,-58.207847615155856
-57.975175713504456,-110.0,-58.2078489992209,-54.60315446676083,-57.75433711925383,-61.17768687035118,-110.0
-67.43691600158559,-110.0,-57.75433711925383,-61.680008374582016,-110.0,-64.59994997575328,-110.0
-63.13971589284391,-57.75433711925383,-110.0,-110.0,-110.0,-56.15202723378363,-54.935085740310456
-62.51957996717326,-57.75433711925383,-110.0,-110.0,-110.0,-57.75433711925383,-55.7409465019671
-57.573001796070045,-60.96088734546262,-58.25443879220374,-61.1632436394064,-110.0,-63.97740696686094,-110.0
-110.0,-110.0,-57.47977253565432,-110.0,-110.0,-110.0,-110.0
-110.0,-56.98497995592638,-61.163246039779025,-60.76759675433762,-110.0,-110.0,-110.0
-110.0,-110.0,-60.632213423341156,-57.75433711925383,-60.79864791779384,-62.27875779151505,-110.0
